,house_name,total_price,unit_price,unit_price_desc,type,location1,area,total_price_min,total_price_max,area_min,area_max
0,赞成星谷,总价100-188(万/套),25000.0, 元/㎡(均价),商业类,拱墅,建面 42-64㎡,100.0,188.0,42.0,64.0
1,同协金座,总价157-210(万/套),33000.0, 元/㎡(均价),商业类,上城,建面 45-73㎡,157.0,210.0,45.0,73.0
2,蓝城久宸里,总价1850-3600(万/套),80000.0, 元/㎡(均价),商业类,上城,建面 255-515㎡,1850.0,3600.0,255.0,515.0
3,云悦湾,总价170-243(万/套),40000.0, 元/㎡(均价),商业类,上城,建面 41-58㎡,170.0,243.0,41.0,58.0
4,世茂西溪宸悦,总价152-588(万/套),42000.0, 元/㎡(均价),商业类,西湖,建面 38-168㎡,152.0,588.0,38.0,168.0
5,天目观山月,总价63-90(万/套),12800.0, 元/㎡(均价),住宅,临安,建面 44-76㎡,63.0,90.0,44.0,76.0
6,大华春山明月,总价766-1020(万/套),43000.0, 元/㎡(均价),别墅,临安,建面 139-218㎡,766.0,1020.0,139.0,218.0
7,万科玖望,总价194(万/套),20600.0, 元/㎡(均价),住宅,富阳,建面 98㎡,194.0,194.0,98.0,98.0
8,凤起潮鸣,,,,别墅,拱墅,,,,,
9,开元名城,总价126-223(万/套),23000.0, 元/㎡(均价),商业类,萧山,建面 55-97㎡,126.0,223.0,55.0,97.0
10,世茂智慧之门,,27000.0, 元/㎡(均价),写字楼,滨江,,,,,
11,中铁建国际公馆,总价140-180(万/套),37000.0, 元/㎡(均价),商业类,拱墅,建面 37-49㎡,140.0,180.0,37.0,49.0
12,复地壹中心,总价150-270(万/套),25000.0, 元/㎡(均价),商业类,拱墅,建面 62-110㎡,150.0,270.0,62.0,110.0
13,宋都阳光国际,总价1108-1800(万/套),48000.0, 元/㎡(均价),住宅,上城,建面 272-452㎡,1108.0,1800.0,272.0,452.0
14,中港西湖院子,880-1300,, (万/套)(总价),别墅,余杭,建面 150-180㎡,880.0,1300.0,150.0,180.0
15,新湖香格里拉,总价2368(万/套),75000.0, 元/㎡(均价),别墅,余杭,建面 160-268㎡,2368.0,2368.0,160.0,268.0
16,杭州大悦城,总价319(万/套),40000.0, 元/㎡(均价),商业,拱墅,,319.0,319.0,,
17,金骏大厦,总价100(万/套),26000.0, 元/㎡(均价),写字楼,上城,,100.0,100.0,,
18,九龙仓雍景山,总价267-420(万/套),24600.0, 元/㎡(均价),别墅,富阳,建面 116-181㎡,267.0,420.0,116.0,181.0
19,浅山,总价98-193(万/套),14500.0, 元/㎡(均价),住宅,淳安,建面 70-138㎡,98.0,193.0,70.0,138.0
20,滨湖天地,总价238-557(万/套),22000.0, 元/㎡(均价),住宅,临安,建面 89-253㎡,238.0,557.0,89.0,253.0
21,万通中心,总价497(万/套),23000.0, 元/㎡(均价),写字楼,拱墅,,497.0,497.0,,
22,诺德财富中心,总价1198(万/套),27000.0, 元/㎡(均价),写字楼,萧山,,1198.0,1198.0,,
23,钱江浙商创投中心,总价320(万/套),30000.0, 元/㎡(均价),写字楼,西湖,,320.0,320.0,,
24,佳源未来府,总价600(万/套),30000.0, 元/㎡(均价),商业,余杭,,600.0,600.0,,
25,钱塘ONE,总价110-520(万/套),40000.0, 元/㎡(均价),商业类,西湖,建面 28-128㎡,110.0,520.0,28.0,128.0
26,众安恒隆广场,总价228(万/套),19000.0, 元/㎡(均价),写字楼,萧山,,228.0,228.0,,
27,宋都时间名座,总价80-120(万/套),20000.0, 元/㎡(均价),商业类,临平区,建面 39-61㎡,80.0,120.0,39.0,61.0
28,鼎和金座,总价90-100(万/套),21000.0, 元/㎡(均价),商业类,临平区,建面 45㎡,90.0,100.0,45.0,45.0
29,悦青蓝,200-270,, (万/套)(总价),住宅,余杭,建面 87-135㎡,200.0,270.0,87.0,135.0
30,公元帝景,总价513-966(万/套),25000.0, 元/㎡(均价),别墅,萧山,建面 285-483㎡,513.0,966.0,285.0,483.0
31,东海闲湖城,总价700(万/套),30000.0, 元/㎡(均价),别墅,余杭,建面 200-247㎡,700.0,700.0,200.0,247.0
32,文渊狮城,总价503-650(万/套),22000.0, 元/㎡(均价),别墅,淳安,建面 229-247㎡,503.0,650.0,229.0,247.0
33,泰禾野风大城小院,总价850(万/套),22000.0, 元/㎡(均价),别墅,富阳,建面 130-195㎡,850.0,850.0,130.0,195.0
34,星云,总价95-135(万/套),28000.0, 元/㎡(均价),商业类,西湖,建面 35-50㎡,95.0,135.0,35.0,50.0
35,永和之星,总价72-126(万/套),22000.0, 元/㎡(均价),商业类,萧山,建面 38-45㎡,72.0,126.0,38.0,45.0
36,运河印,总价132.826-288.68(万/套),24000.0, 元/㎡(均价),商业类,拱墅,建面 44-114㎡,132.0,132.0,44.0,114.0
37,绿地商业中心,总价160-420(万/套),38000.0, 元/㎡(均价),商业类,上城,建面 46-110㎡,160.0,420.0,46.0,110.0
38,招商越秀公园1872,总价200(万/套),46000.0, 元/㎡(均价),商业,上城,,200.0,200.0,,
39,东方世贸城,总价89(万/套),17000.0, 元/㎡(均价),商业,萧山,,89.0,89.0,,
40,宋都时间名座,总价2800(万/套),21000.0, 元/㎡(均价),商业,临平区,,2800.0,2800.0,,
41,郡西云台,总价2580(万/套),56000.0, 元/㎡(均价),别墅,余杭,建面 200-337㎡,2580.0,2580.0,200.0,337.0
42,杭州大悦城,总价350(万/套),30000.0, 元/㎡(均价),商业类,拱墅,建面 57-108㎡,350.0,350.0,57.0,108.0
43,和家园臻园,总价640(万/套),50000.0, 元/㎡(均价),住宅,西湖,建面 165㎡,640.0,640.0,165.0,165.0
44,万通中心,总价350(万/套),50000.0, 元/㎡(均价),商业,拱墅,,350.0,350.0,,
45,盈都五角广场,总价93-130(万/套),25500.0, 元/㎡(均价),商业类,钱塘区,建面 38-52㎡,93.0,130.0,38.0,52.0
46,汉港武林汇,总价140(万/套),27000.0, 元/㎡(均价),商业类,拱墅,建面 45-75㎡,140.0,140.0,45.0,75.0
47,世包国际中心,总价1161(万/套),43000.0, 元/㎡(均价),写字楼,上城,,1161.0,1161.0,,
48,天骄香槟郡,总价86-113(万/套),9000.0, 元/㎡(均价),住宅,建德,建面 96-126㎡,86.0,113.0,96.0,126.0
49,飘鹰富春江花苑,总价132-187(万/套),17000.0, 元/㎡(均价),住宅,桐庐,建面 55-125㎡,132.0,187.0,55.0,125.0
50,云水山居,总价530-700(万/套),24500.0, 元/㎡(均价),别墅,富阳,建面 220-280㎡,530.0,700.0,220.0,280.0
51,山南印,总价1026(万/套),36000.0, 元/㎡(均价),写字楼,上城,,1026.0,1026.0,,
52,奥体万科中心,总价1200(万/套),30000.0, 元/㎡(均价),写字楼,萧山,,1200.0,1200.0,,
53,璞玉公馆,总价330(万/套),55000.0, 元/㎡(均价),底商,上城,,330.0,330.0,,
54,富力湖滨悦居,总价87(万/套),14000.0, 元/㎡(均价),住宅,淳安,建面 60-138㎡,87.0,87.0,60.0,138.0
55,招商I-Park,总价198(万/套),55000.0, 元/㎡(均价),底商,上城,,198.0,198.0,,
56,越秀星悦城,总价210-280(万/套),21600.0, 元/㎡(均价),住宅,临安,建面 93-125㎡,210.0,280.0,93.0,125.0
57,融创金成璞樾大观,总价233-251(万/套),19700.0, 元/㎡(均价),住宅,临安,建面 95-128㎡,233.0,251.0,95.0,128.0
58,佳源优樾,总价229-244(万/套),18500.0, 元/㎡(均价),住宅,临安,建面 89-132㎡,229.0,244.0,89.0,132.0
59,中交财富中心,总价485(万/套),23000.0, 元/㎡(均价),写字楼,拱墅,,485.0,485.0,,
60,东部之星,总价107(万/套),18000.0, 元/㎡(均价),商业类,钱塘区,建面 58㎡,107.0,107.0,58.0,58.0
61,万融城,总价156(万/套),24000.0, 元/㎡(均价),写字楼,拱墅,,156.0,156.0,,
62,天骄香槟郡,总价336-480(万/套),18000.0, 元/㎡(均价),别墅,建德,建面 168-240㎡,336.0,480.0,168.0,240.0
63,绿城云栖桃花源,总价843-1500(万/套),39800.0, 元/㎡(均价),别墅,富阳,建面 185-300㎡,843.0,1500.0,185.0,300.0
64,华夏之心,总价146-182(万/套),26000.0, 元/㎡(均价),商业类,余杭,建面 48-72㎡,146.0,182.0,48.0,72.0
65,万科公望,总价1400(万/套),50200.0, 元/㎡(均价),别墅,富阳,建面 231-244㎡,1400.0,1400.0,231.0,244.0
66,奥克斯时代未来之城,总价575(万/套),27000.0, 元/㎡(均价),写字楼,余杭,,575.0,575.0,,
67,祥生云湖城,总价290(万/套),20500.0, 元/㎡(均价),住宅,富阳,建面 93-143㎡,290.0,290.0,93.0,143.0
68,山水时代,总价280-380(万/套),47000.0, 元/㎡(均价),商业类,萧山,建面 58-218㎡,280.0,380.0,58.0,218.0
69,中豪湘和国际,总价111-265(万/套),31000.0, 元/㎡(均价),商业类,上城,建面 36-98㎡,111.0,265.0,36.0,98.0
70,励骏花园,总价399(万/套),19000.0, 元/㎡(均价),住宅,桐庐,建面 210㎡,399.0,399.0,210.0,210.0
71,春江山居,总价72-119(万/套),12000.0, 元/㎡(均价),住宅,桐庐,建面 49-89㎡,72.0,119.0,49.0,89.0
72,禹洲滨澜铭座,总价98-162(万/套),24000.0, 元/㎡(均价),商业类,西湖,建面 40-74㎡,98.0,162.0,40.0,74.0
73,金马高悦府,总价175(万/套),19000.0, 元/㎡(均价),住宅,桐庐,建面 85-112㎡,175.0,175.0,85.0,112.0
74,富力御江山小区,总价108(万/套),8000.0, 元/㎡(均价),住宅,建德,建面 77-127㎡,108.0,108.0,77.0,127.0
75,汇高栢悦中心,总价193(万/套),16000.0, 元/㎡(均价),写字楼,临平区,,193.0,193.0,,
76,广宇东港空间,总价282-339(万/套),32000.0, 元/㎡(均价),商业类,上城,建面 48-113㎡,282.0,339.0,48.0,113.0
77,华策中心,总价402(万/套),25000.0, 元/㎡(均价),写字楼,西湖,,402.0,402.0,,
78,柳溪湾,总价40-118(万/套),10700.0, 元/㎡(均价),住宅,临安,建面 38-120㎡,40.0,118.0,38.0,120.0
79,朗诗溪涧雅庐,,,,住宅,临安,,,,,
80,融创金成璞樾大观,总价300-350(万/套),22000.0, 元/㎡(均价),别墅,临安,建面 140-388㎡,300.0,350.0,140.0,388.0
81,运河万科中心,总价140(万/套),23000.0, 元/㎡(均价),写字楼,拱墅,,140.0,140.0,,
82,中城汇MIDTOWN,总价122-140(万/套),35000.0, 元/㎡(均价),商业类,拱墅,建面 36-42㎡,122.0,140.0,36.0,42.0
83,紫荆辰光,总价187-220(万/套),48000.0, 元/㎡(均价),商业类,西湖,建面 39-57㎡,187.0,220.0,39.0,57.0
84,雅颂市心府,总价126(万/套),27000.0, 元/㎡(均价),商业类,萧山,建面 42㎡,126.0,126.0,42.0,42.0
85,绿地亚洲公园,总价270-426(万/套),21000.0, 元/㎡(均价),别墅,临安,建面 116-202㎡,270.0,426.0,116.0,202.0
86,九天泽一国际,总价100-120(万/套),29000.0, 元/㎡(均价),商业类,上城,建面 32-44㎡,100.0,120.0,32.0,44.0
87,融创港印中心,总价83(万/套),20000.0, 元/㎡(均价),商业类,萧山,建面 40㎡,83.0,83.0,40.0,40.0
88,融创港印中心,总价150(万/套),35000.0, 元/㎡(均价),底商,萧山,,150.0,150.0,,
89,绿城青亭,总价130-140(万/套),28000.0, 元/㎡(均价),商业类,拱墅,建面 48-53㎡,130.0,140.0,48.0,53.0
90,杭州富力中心,总价291(万/套),33000.0, 元/㎡(均价),商业类,余杭,建面 41-88㎡,291.0,291.0,41.0,88.0
91,杭州富力中心,总价518(万/套),36300.0, 元/㎡(均价),住宅,余杭,建面 115-160㎡,518.0,518.0,115.0,160.0
92,星光荟,总价140(万/套),25000.0, 元/㎡(均价),商业,西湖,,140.0,140.0,,
93,中冶锦绣公馆,,,,住宅,西湖,,,,,
94,中冶锦绣公馆,总价650-1700(万/套),65000.0, 元/㎡(均价),商业类,西湖,建面 118-273㎡,650.0,1700.0,118.0,273.0
95,恒大御泉四季,总价40-88(万/套),8600.0, 元/㎡(均价),住宅,建德,建面 50-136㎡,40.0,88.0,50.0,136.0
96,紫荆辰光,总价181(万/套),79000.0, 元/㎡(均价),商业,西湖,,181.0,181.0,,
97,悦湖湾花园,总价180(万/套),13000.0, 元/㎡(均价),住宅,淳安,建面 117-135㎡,180.0,180.0,117.0,135.0
98,北辰奥园,总价240(万/套),27000.0, 元/㎡(均价),底商,萧山,,240.0,240.0,,
99,竹悦山水轩,总价70-106(万/套),12000.0, 元/㎡(均价),住宅,临安,建面 59-89㎡,70.0,106.0,59.0,89.0
100,钱塘ONE,总价140(万/套),43750.0, 元/㎡(均价),底商,西湖,,140.0,140.0,,
101,云安小镇,总价87-320(万/套),16500.0, 元/㎡(均价),商业类,临安,建面 52-127㎡,87.0,320.0,52.0,127.0
102,理想银泰城,总价420(万/套),21000.0, 元/㎡(均价),写字楼,临平区,,420.0,420.0,,
103,嘉裕天城,总价173-270(万/套),19500.0, 元/㎡(均价),住宅,萧山,建面 89-138㎡,173.0,270.0,89.0,138.0
104,地铁万科杭行道,总价100(万/套),35000.0, 元/㎡(均价),商业类,余杭,建面 38-45㎡,100.0,100.0,38.0,45.0
105,世茂西溪宸悦,总价300(万/套),90000.0, 元/㎡(均价),商业,西湖,,300.0,300.0,,
106,云都汇中心,总价98-120(万/套),29000.0, 元/㎡(均价),商业类,西湖,建面 34-43㎡,98.0,120.0,34.0,43.0
107,铂瑞悦府,总价128-200(万/套),38000.0, 元/㎡(均价),商业类,上城,建面 40-55㎡,128.0,200.0,40.0,55.0
108,傲旋城,总价398-400(万/套),45000.0, 元/㎡(均价),住宅,滨江,建面 88-428㎡,398.0,400.0,88.0,428.0
109,云集金座,总价57-65(万/套),12000.0, 元/㎡(均价),商业类,临安,建面 34-43㎡,57.0,65.0,34.0,43.0
110,融创森与海之城,总价135-169(万/套),14000.0, 元/㎡(均价),住宅,萧山,建面 88-139㎡,135.0,169.0,88.0,139.0
111,杭州春树云筑,总价115-175(万/套),35000.0, 元/㎡(均价),商业类,西湖,建面 33-48㎡,115.0,175.0,33.0,48.0
112,海威天地,总价230(万/套),48000.0, 元/㎡(均价),商业类,滨江,建面 45-260㎡,230.0,230.0,45.0,260.0
113,云上金铭府,总价195-275(万/套),22000.0, 元/㎡(均价),住宅,富阳,建面 89-125㎡,195.0,275.0,89.0,125.0
114,奥体朝龙汇,总价1500(万/套),31000.0, 元/㎡(均价),写字楼,萧山,,1500.0,1500.0,,
115,华夏之心,总价300(万/套),27000.0, 元/㎡(均价),写字楼,余杭,,300.0,300.0,,
116,碧桂园铂玺湾,总价195-261(万/套),22000.0, 元/㎡(均价),住宅,富阳,建面 89-119㎡,195.0,261.0,89.0,119.0
117,未来之芯,总价104(万/套),12000.0, 元/㎡(均价),商业类,临安,建面 60-90㎡,104.0,104.0,60.0,90.0
118,美的西径晓风,总价171-225(万/套),20000.0, 元/㎡(均价),住宅,临安,建面 89-109㎡,171.0,225.0,89.0,109.0
119,美的西径晓风,总价310-550(万/套),24701.0, 元/㎡(均价),别墅,临安,建面 135-163㎡,310.0,550.0,135.0,163.0
120,银城青山湖畔,总价396-462(万/套),33000.0, 元/㎡(均价),别墅,临安,建面 120-140㎡,396.0,462.0,120.0,140.0
121,之江潮,总价158-331(万/套),31000.0, 元/㎡(均价),商业类,西湖,建面 51-107㎡,158.0,331.0,51.0,107.0
122,中骏临栖云府,总价190-220(万/套),18600.0, 元/㎡(均价),住宅,临安,建面 95-118㎡,190.0,220.0,95.0,118.0
123,新湖金色池塘,总价194(万/套),15200.0, 元/㎡(均价),住宅,余杭,建面 85-138㎡,194.0,194.0,85.0,138.0
124,新湖金色池塘,总价260(万/套),20000.0, 元/㎡(均价),别墅,余杭,建面 145㎡,260.0,260.0,145.0,145.0
125,国开东方锦城学府,总价182-263(万/套),20500.0, 元/㎡(均价),住宅,临安,建面 78-128㎡,182.0,263.0,78.0,128.0
126,融创森与海之城,总价600(万/套),24000.0, 元/㎡(均价),别墅,萧山,建面 152-179㎡,600.0,600.0,152.0,179.0
127,绿都鉴未来,总价250(万/套),40000.0, 元/㎡(均价),底商,余杭,,250.0,250.0,,
128,水岸华府,总价129-151(万/套),11000.0, 元/㎡(均价),住宅,临安,建面 89-140㎡,129.0,151.0,89.0,140.0
129,富阳宸光悦,总价206-250(万/套),22000.0, 元/㎡(均价),住宅,富阳,建面 98-118㎡,206.0,250.0,98.0,118.0
130,景顺铂悦城,总价130-171(万/套),35000.0, 元/㎡(均价),商业类,西湖,建面 33-49㎡,130.0,171.0,33.0,49.0
131,锦和云水江南,总价280-380(万/套),38000.0, 元/㎡(均价),别墅,淳安,建面 77-105㎡,280.0,380.0,77.0,105.0
132,保利欣品华庭,总价410-570(万/套),32000.0, 元/㎡(均价),住宅,萧山,建面 96-186㎡,410.0,570.0,96.0,186.0
133,东亚溪雅香舍,总价75-139(万/套),10500.0, 元/㎡(均价),住宅,临安,建面 75-139㎡,75.0,139.0,75.0,139.0
134,中天云望,总价780(万/套),46448.0, 元/㎡(均价),别墅,萧山,建面 168㎡,780.0,780.0,168.0,168.0
135,融信美好宝龙锦云澜天里,总价170-175(万/套),19099.0, 元/㎡(均价),住宅,临安,建面 80-115㎡,170.0,175.0,80.0,115.0
136,凤凰府邸,总价481-483(万/套),21800.0, 元/㎡(均价),别墅,临安,建面 152-222㎡,481.0,483.0,152.0,222.0
137,碧桂园万科悦望名邸,总价486-660(万/套),30000.0, 元/㎡(均价),别墅,富阳,建面 162-199㎡,486.0,660.0,162.0,199.0
138,镜象西湖,总价130-370(万/套),30000.0, 元/㎡(均价),商业类,西湖,建面 40-100㎡,130.0,370.0,40.0,100.0
139,阳光城檀映里,总价611(万/套),47000.0, 元/㎡(均价),住宅,拱墅,建面 115-142㎡,611.0,611.0,115.0,142.0
140,傲旋城,总价316(万/套),31000.0, 元/㎡(均价),商业类,滨江,建面 37-102㎡,316.0,316.0,37.0,102.0
141,江滨公望大厦,总价132(万/套),22000.0, 元/㎡(均价),商业类,富阳,建面 60㎡,132.0,132.0,60.0,60.0
142,柳岸晓风新都,总价175-220(万/套),16000.0, 元/㎡(均价),住宅,淳安,建面 109-129㎡,175.0,220.0,109.0,129.0
143,柳岸晓风新都,总价266-315(万/套),22000.0, 元/㎡(均价),别墅,淳安,建面 133-143㎡,266.0,315.0,133.0,143.0
144,玲珑郡,总价53.697-65.036(万/套),15000.0, 元/㎡(均价),商业类,桐庐,建面 37-43㎡,53.0,53.0,37.0,43.0
145,德信空港城,总价70-98(万/套),23000.0, 元/㎡(均价),商业类,萧山,建面 34-43㎡,70.0,98.0,34.0,43.0
146,湖光山社,总价464-536(万/套),36000.0, 元/㎡(均价),别墅,临安,建面 129-192㎡,464.0,536.0,129.0,192.0
147,未来七彩小镇,总价100(万/套),43000.0, 元/㎡(均价),商业,余杭,,100.0,100.0,,
148,地铁万科五常车辆段上盖,总价400(万/套),40000.0, 元/㎡(均价),商业,余杭,,400.0,400.0,,
149,世嘉铭座,总价130-300(万/套),28000.0, 元/㎡(均价),商业类,拱墅,建面 41-135㎡,130.0,300.0,41.0,135.0
150,凤凰府邸,总价73-101(万/套),9800.0, 元/㎡(均价),住宅,临安,建面 75-104㎡,73.0,101.0,75.0,104.0
151,澳海云樾赋,总价105-148(万/套),13300.0, 元/㎡(均价),住宅,富阳,建面 80-110㎡,105.0,148.0,80.0,110.0
152,江山云樾府,总价230-335(万/套),26200.0, 元/㎡(均价),住宅,钱塘区,建面 88-128㎡,230.0,335.0,88.0,128.0
153,润枫东润紫园,总价89-158(万/套),13000.0, 元/㎡(均价),住宅,淳安,建面 77-130㎡,89.0,158.0,77.0,130.0
154,赞成武林里,总价148-280(万/套),31000.0, 元/㎡(均价),商业类,拱墅,建面 43-91㎡,148.0,280.0,43.0,91.0
155,碧桂园万科悦望名邸,总价196-252(万/套),21900.0, 元/㎡(均价),住宅,富阳,建面 95-122㎡,196.0,252.0,95.0,122.0
156,美麓美座,总价95(万/套),25000.0, 元/㎡(均价),商业类,拱墅,建面 31-37㎡,95.0,95.0,31.0,37.0
157,聆潮府,,,,住宅,上城,,,,,
158,港郦中心,总价120(万/套),35000.0, 元/㎡(均价),商业类,余杭,建面 32-54㎡,120.0,120.0,32.0,54.0
159,聆潮府,,,,别墅,上城,,,,,
160,富春金茂星外滩·秦望府,总价299-520(万/套),29800.0, 元/㎡(均价),住宅,富阳,建面 108-230㎡,299.0,520.0,108.0,230.0
161,旭辉珺和府,总价129-175(万/套),14600.0, 元/㎡(均价),住宅,萧山,建面 89-120㎡,129.0,175.0,89.0,120.0
162,滨江旭辉滨旭府,总价227-290(万/套),25600.0, 元/㎡(均价),住宅,萧山,建面 89-110㎡,227.0,290.0,89.0,110.0
163,樟宜翠湾,总价297(万/套),29800.0, 元/㎡(均价),住宅,萧山,建面 89-130㎡,297.0,297.0,89.0,130.0
164,群升万国天地,总价160-260(万/套),35000.0, 元/㎡(均价),商业类,西湖,建面 48-77㎡,160.0,260.0,48.0,77.0
165,奥莱金街,总价140-265(万/套),37000.0, 元/㎡(均价),商业类,西湖,建面 45-90㎡,140.0,265.0,45.0,90.0
166,虹云之城·云彩之城,总价236-392(万/套),25600.0, 元/㎡(均价),住宅,萧山,建面 95-153㎡,236.0,392.0,95.0,153.0
167,天樾四季城,总价163-191(万/套),22500.0, 元/㎡(均价),住宅,临平区,建面 95-110㎡,163.0,191.0,95.0,110.0
168,天樾四季城,总价344-350(万/套),25100.0, 元/㎡(均价),别墅,临平区,建面 139㎡,344.0,350.0,139.0,139.0
169,荷源府,总价461-600(万/套),36900.0, 元/㎡(均价),住宅,萧山,建面 119-165㎡,461.0,600.0,119.0,165.0
170,佳源驭远•玖墅,总价547-910(万/套),31000.0, 元/㎡(均价),别墅,钱塘区,建面 186-294㎡,547.0,910.0,186.0,294.0
171,越秀星汇中心,总价144(万/套),11000.0, 元/㎡(均价),写字楼,临安,,144.0,144.0,,
172,海威天地,总价350(万/套),65000.0, 元/㎡(均价),底商,滨江,,350.0,350.0,,
173,佳源岛,总价88-150(万/套),14500.0, 元/㎡(均价),住宅,淳安,建面 55-115㎡,88.0,150.0,55.0,115.0
174,星创城映月璟园,总价290(万/套),29000.0, 元/㎡(均价),住宅,余杭,建面 100-131㎡,290.0,290.0,100.0,131.0
175,浅山,总价350(万/套),26000.0, 元/㎡(均价),别墅,淳安,建面 135-138㎡,350.0,350.0,135.0,138.0
176,杭房首望澜翠府,总价210-250(万/套),19000.0, 元/㎡(均价),住宅,富阳,建面 112-136㎡,210.0,250.0,112.0,136.0
177,百郦玲珑府,总价365-520(万/套),36800.0, 元/㎡(均价),住宅,上城,建面 95-130㎡,365.0,520.0,95.0,130.0
178,阳光城檀瑞府,总价211-255(万/套),22000.0, 元/㎡(均价),住宅,富阳,建面 96-116㎡,211.0,255.0,96.0,116.0
179,中顺新澜悦,总价100-140(万/套),21000.0, 元/㎡(均价),写字楼,临平区,建面 45-58㎡,100.0,140.0,45.0,58.0
180,嘉品美寓,总价202-300(万/套),21000.0, 元/㎡(均价),住宅,桐庐,建面 96-135㎡,202.0,300.0,96.0,135.0
181,德信赋富春云庄,总价180-240(万/套),19000.0, 元/㎡(均价),住宅,桐庐,建面 101-127㎡,180.0,240.0,101.0,127.0
